TradeDate,Open,High,Low,Close,Settlement,IntradayOpen,IntradayHigh,IntradayLow,IntradayClose
2015-09-10,472.25,479.5,471.5,478.5,478,473.75,479.50,472.75,478.50
2015-09-11,478.0,485.5,468.5,484.5,485,476.00,485.50,468.50,484.50
2015-09-14,486.00,501.75,485.75,501.00,501.25,488.00,501.75,487.25,501.00
2015-09-15,500.00,503.25,492.25,496.00,494.75,495.25,498.00,492.25,496.00
2015-09-16,494.75,495.25,483,489,488.25,493.50,495.25,483.00,489.00
2015-09-17,488.25,489.75,480.5,482.75,481.5,485.50,487.50,480.50,482.75
2015-09-18,481.25,488.75,480,487.5,486.75,484.00,488.75,480.00,487.50
2015-09-21,485.75,499.25,480.5,496.0,496.75,484.75,499.25,484.50,496.00
2015-09-22,496.50,496.75,488.25,494.75,495.5,492.00,496.50,488.25,494.75
2015-09-23,494.50,508.50,493.75,507.00,507.5,504.00,508.50,502.00,507.00
2015-09-24,507.00,509.00,496.75,497.25,497.25,502.25,508.25,496.75,497.25
2015-09-25,497.75,510.50,496.25,508.25,507.75,501.00,510.50,500.00,508.25
2015-09-28,508.5,515.5,500,506.5,505.5,513.00,515.50,500.00,506.50
2015-09-29,506.0,509.75,500.5,503.75,503.75,503.00,509.75,501.75,503.75
2015-09-30,503.25,515.50,498.25,513.00,512.75,505.50,515.50,498.25,513.00
2015-10-01,512.00,523.75,511.75,518.75,518.25,516.50,523.75,515.00,518.75
2015-10-02,517.75,523.00,511.75,512.25,513.25,514.00,523.00,511.75,512.25
2015-10-05,512.25,518.00,508.75,514.75,515.5,517.50,517.75,508.75,514.75
2015-10-06,514,527,513,526.25,526.25,520.75,527.00,520.00,526.25
2015-10-07,525.75,531.5,515,516.5,516.75,529.75,529.75,515.00,516.50
2015-10-08,516.00,522.00,509.25,510.50,511.5,517.00,522.00,509.25,510.50
2015-10-09,511,519.5,504,508.25,509.25,514.00,519.50,504.00,508.25
2015-10-12,507.75,510.50,503.25,508.50,506.75,507.00,510.50,503.25,508.50
2015-10-13,506.75,521.75,505,519.25,519,508.50,521.75,507.50,519.25
2015-10-14,518.5,519.75,507.5,507.75,508.25,518.50,519.25,507.50,507.75
2015-10-15,507.75,512.75,502,502.5,502.5,508.00,512.75,502.00,502.50
2015-10-16,502.25,506.00,489.75,494.25,492.25,506.00,506.00,489.75,494.25
2015-10-19,491.25,493.50,484.25,486.75,485.75,488.00,493.50,484.25,486.75
2015-10-20,486.25,491.75,483.25,491.50,491.25,488.50,491.75,484.75,491.50
2015-10-21,491.75,497.50,490.25,494.75,494.75,492.00,497.50,491.50,494.75
2015-10-22,494.75,500.75,490.5,491.25,490.75,496.75,499.50,490.50,491.25
2015-10-23,490.75,494.00,484.75,490.25,490.5,492.25,493.25,484.75,490.25
2015-10-26,493.25,512.00,493.25,510.25,509,496.50,512.00,494.75,510.25
2015-10-27,510.0,518.0,506.5,507.5,509.25,507.75,518.00,507.50,507.50
2015-10-28,507.75,508.75,500,506.5,506,504.25,508.75,500.00,506.50
2015-10-29,506,517.5,505,515.75,515,507.00,517.50,506.50,515.75
2015-10-30,515.25,523.5,515,522.75,522,518.25,523.50,515.25,522.75
2015-11-02,520.00,522.75,506.75,507.50,508,518.00,518.00,506.75,507.50
2015-11-03,507.50,517.00,505.75,516.00,516.5,508.75,517.00,508.75,516.00
2015-11-04,516.00,530.75,508.25,525.50,526.25,512.75,530.75,508.25,525.50
2015-11-05,524.25,529.00,520.25,525.75,526.25,521.50,529.00,520.25,525.75
2015-11-06,524.50,526.00,517.75,522.25,523.25,520.00,526.00,517.75,522.25
2015-11-09,520.50,521.25,501.25,501.50,501.75,517.00,518.25,501.25,501.50
2015-11-10,502,504,488,492.75,490.75,501.00,501.50,488.00,492.75
2015-11-11,491,498,490,496,494.75,496.50,497.00,490.00,496.00
2015-11-12,495.0,500.5,492.5,498.5,498,494.25,500.50,492.50,498.50
2015-11-13,496.25,499.75,491.25,495.50,495.75,497.50,497.75,491.25,495.50
2015-11-16,494.75,498,490,493.5,495.5,491.50,498.00,490.00,493.50
2015-11-17,493.50,495.25,484.75,487.25,487,493.50,493.50,484.75,487.25
2015-11-18,487,490.5,482,485.25,485,490.50,490.50,482.00,485.25
2015-11-19,484.50,494.00,482.75,491.75,492.25,487.00,494.00,486.75,491.75
2015-11-20,490.50,496.00,487.75,488.50,490,492.00,496.00,487.75,488.50
2015-11-23,487.25,499.75,486,497,497.75,489.00,499.75,487.50,497.00
2015-11-24,496.75,497.25,487.75,487.75,488.5,494.00,497.25,487.75,487.75
2015-11-25,488.50,492.50,487.25,487.25,,489.50,492.00,487.25,487.25
2015-11-27,487.5,487.5,478,479.5,479,487.50,487.50,478.00,479.50
2015-11-30,477,480.5,475,476,475.5,478.00,480.50,475.00,476.00
2015-12-01,474.00,480.25,470.75,471.75,471.5,478.75,479.25,470.75,471.75
2015-12-02,471.5,473.5,465.5,466.75,467.25,470.25,472.00,465.50,466.75
2015-12-03,467,484,466,478.25,478.75,467.75,484.00,466.50,478.25
2015-12-04,479.50,485.00,478.25,483.75,484.5,481.50,485.00,478.25,483.75
2015-12-07,488,493,482,483,482.75,489.00,493.00,482.00,483.00
2015-12-08,481.0,484.0,476.5,481.25,481.5,481.25,482.50,476.50,481.25
2015-12-09,481.5,491.25,481.5,490.25,489.75,486.00,491.25,484.25,490.25
2015-12-10,489.0,498.0,485.5,495.75,495.5,486.50,498.00,485.50,495.75
2015-12-11,495.25,498.0,487.5,490.75,490.5,496.00,498.00,487.50,490.75
2015-12-14,491.50,497.00,488.25,492.00,493.5,488.75,497.00,488.50,492.00
2015-12-15,491.00,498.00,486.25,493.00,494.25,490.00,498.00,486.25,493.00
2015-12-16,493.25,497.00,483.25,484.75,483.5,495.75,495.75,483.25,484.75
2015-12-17,482.75,488.25,472.25,484.75,484,478.75,488.25,472.25,484.75
2015-12-18,486,499,481,486.75,486.75,484.00,499.00,481.50,486.75
2015-12-21,486.00,491.00,478.25,480.25,479,487.25,491.00,478.25,480.25
2015-12-22,480.00,482.75,471.25,472.75,471.75,480.25,482.75,471.25,472.75
2015-12-23,472.5,475,468,468.5,469.5,472.50,474.25,468.00,468.50
2015-12-24,468.50,471.75,467.25,468.25,,470.25,471.75,467.25,468.25
2015-12-28,468,472.5,466,467.5,466.5,469.50,472.50,466.00,467.50
2015-12-29,467.5,476.75,467,475.5,475.75,472.75,476.75,467.00,475.50
2015-12-30,476.50,479.50,469.25,469.25,469.75,479.00,479.25,469.25,469.25
2015-12-31,469.75,472.50,468.75,469.50,,470.50,472.50,468.75,469.50
2016-01-04,472.75,473.5,456,459.25,458.25,468.50,469.00,456.00,459.25
2016-01-05,460.25,464.75,458.5,460.5,461.25,459.75,464.75,459.25,460.50
2016-01-06,461.25,465.75,456.75,462.00,462.75,459.00,465.75,456.75,462.00
2016-01-07,464.00,469.00,456.25,468.00,468.5,458.25,469.00,456.25,468.00
2016-01-08,468.25,480.0,467.5,477.75,478.5,471.00,480.00,470.75,477.75
2016-01-11,481.25,481.5,466.5,468.0,469,477.25,480.75,466.50,468.00
2016-01-12,470.25,483.25,462.5,479.5,481.25,468.75,483.25,462.50,479.50
2016-01-13,480.5,484.25,476.5,478.0,478,479.00,484.25,476.50,478.00
2016-01-14,478,478,468,468.5,468.75,473.50,474.00,468.00,468.50
2016-01-15,468.75,474.5,465,473,,465.75,474.50,465.00,473.00
2016-01-19,475.0,479.0,470.5,473.0,474.5,478.00,479.00,470.50,473.00
2016-01-20,473.00,475.50,467.25,472.25,471.5,470.00,475.50,467.25,472.25
2016-01-21,473.0,480.0,470.5,474.0,475,472.50,480.00,472.25,474.00
2016-01-22,475.5,480.0,472.5,475.75,475.5,477.25,480.00,474.50,475.75
2016-01-25,476.0,483.75,475.5,481.5,481.5,479.00,483.75,476.50,481.50
2016-01-26,481.5,488.5,478,484.25,484.75,482.00,488.50,481.50,484.25
2016-01-27,484.75,485.75,473.5,476.75,476.5,481.50,483.50,473.50,476.75
2016-01-28,477.0,477.0,470.5,472.5,472.25,475.00,476.75,470.50,472.50
2016-01-29,472.25,479.75,470.75,479.00,479.25,472.25,479.75,470.75,479.00
2016-02-01,476.25,477.00,471.25,476.00,475.25,472.75,476.50,471.25,476.00
2016-02-02,475.75,483.00,473.25,476.25,475.25,474.25,483.00,473.25,476.25
2016-02-03,475.75,480.5,474.5,478.75,480,475.00,480.50,475.00,478.75
2016-02-04,479.0,482.5,472.5,473.5,472.75,480.50,481.50,472.50,473.50
2016-02-05,473.75,474.0,465.5,466.5,466.75,471.25,472.00,465.50,466.50
2016-02-08,466.0,468.75,457.5,459.0,458.5,464.00,468.75,457.50,459.00
2016-02-09,458.75,460.25,455,457.75,457.5,458.25,459.75,455.00,457.75
2016-02-10,457.75,462.75,456.5,460.25,461.25,457.00,462.75,456.75,460.25
2016-02-11,460.50,465.75,457.75,458.00,458.25,461.75,465.75,457.75,458.00
2016-02-12,458.75,462,455,457.75,,461.00,462.00,455.00,457.75
2016-02-16,460.25,465.00,459.75,463.50,464.25,461.00,465.00,459.75,463.50
2016-02-17,463.75,470.0,462.5,468.25,468.5,463.25,470.00,463.00,468.25
2016-02-18,468.75,468.75,461.75,461.75,468.5,466.25,466.75,461.75,461.75
2016-02-19,468.00,470.50,466.25,466.25,466.75,468.50,470.50,466.25,466.25
2016-02-22,466.0,469.5,463.5,463.75,464,468.25,469.00,463.50,463.75
2016-02-23,463.75,466.00,455.25,455.50,455.75,465.00,465.25,455.25,455.50
2016-02-24,455.5,456.25,446.5,451.25,451.25,454.25,456.25,446.50,451.25
2016-02-25,452.5,456.0,449.5,452.75,454,454.00,456.00,449.50,452.75
2016-02-26,455,456.25,449,453,452.25,455.25,456.25,449.00,453.00
2016-02-29,455.25,456.5,450.5,453.0,453.25,455.75,456.00,450.50,453.00
2016-03-01,453.25,454.75,445.5,446.25,446,452.00,452.25,445.50,446.00
2016-03-02,447.25,451.50,442.25,449.75,450.25,445.00,451.50,442.25,449.75
2016-03-03,449.75,462,449,458.25,459.75,454.50,462.00,452.50,458.25
2016-03-04,459.5,464.5,456,462,460.75,464.00,464.50,456.00,462.00
2016-03-07,465.00,468.50,461.25,461.50,462.75,464.50,468.50,461.25,461.50
2016-03-08,461.5,465.75,457,464.75,465.25,459.25,465.75,457.00,464.75
2016-03-09,465,468.5,461,467,468.25,465.00,468.50,461.00,467.00
2016-03-10,468,477.5,465,475.25,477,466.00,477.50,465.75,475.25
2016-03-11,476.25,478.5,471.5,476.25,475.75,476.75,478.50,471.50,476.25
2016-03-14,475.75,479.50,472.75,478.25,478.75,475.00,479.50,472.75,478.25
2016-03-15,478.5,479.25,473,477,477.25,475.50,477.75,473.00,477.00
2016-03-16,476.75,477.00,469.75,471.00,470.75,474.75,475.50,469.75,471.00
2016-03-17,471.50,476.00,460.25,462.25,462.5,474.25,476.00,460.25,462.25
2016-03-18,463.0,464.25,457.5,464.0,463,461.25,464.25,457.50,464.00
2016-03-21,468.75,472.00,463.75,466.00,466.5,467.00,472.00,463.75,466.00
2016-03-22,466.50,470.50,463.25,467.25,466.75,468.50,470.25,463.25,467.25
2016-03-23,467.5,468.0,462.5,463.75,463,464.00,467.00,462.50,463.75
2016-03-24,463.5,464.5,458.5,463.25,,461.75,463.50,458.50,463.25
2016-03-28,465.75,477.25,463.5,471.5,471,466.00,477.25,464.75,471.50
2016-03-29,471.0,477.5,470.5,475.75,476.75,473.00,477.50,470.75,475.75
2016-03-30,476,477.5,463,464.25,464,476.25,477.50,463.00,464.25
2016-03-31,464.00,475.00,455.25,472.00,473.5,463.00,475.00,455.25,472.00
2016-04-01,473.25,476.25,466.25,474.00,475.75,467.75,476.25,466.25,474.00
2016-04-04,476.00,479.00,470.25,475.00,474.75,474.00,476.50,470.25,475.00
2016-04-05,475,476.5,470,474.75,474,472.25,475.75,470.00,474.75
2016-04-06,473.0,473.75,461.5,463.0,463,467.50,468.25,461.50,463.00
2016-04-07,463.00,465.25,456.75,457.75,457,460.75,461.75,456.75,457.75
2016-04-08,457.50,462.50,456.25,460.00,460.25,461.00,462.50,458.00,460.00
2016-04-11,458,458.75,446,447.75,447.25,455.00,455.00,446.00,447.75
2016-04-12,448.0,457.0,446.5,452.0,452.5,451.25,457.00,449.25,452.00
2016-04-13,452.5,466.75,450,462,461.5,455.25,466.75,454.50,462.00
2016-04-14,461.50,465.50,454.25,458.50,459.75,461.25,464.00,454.25,458.50
2016-04-15,459.25,462.25,454.75,459.50,459.75,456.25,462.25,454.75,459.50
2016-04-18,461.75,477.0,460.5,473.75,481,464.25,477.00,463.00,473.75
2016-04-19,481.00,496.00,479.25,492.50,494.25,483.25,496.00,483.00,492.50
2016-04-20,493.25,512.75,492.5,512.0,512.25,497.50,512.75,493.00,512.00
2016-04-21,511.00,518.50,497.75,501.25,503.5,511.00,511.25,497.75,501.25
2016-04-22,501.0,501.25,472.5,472.5,474,492.00,494.00,472.50,472.50
2016-04-25,473.75,485.5,468.5,477.5,477.75,473.75,485.50,471.00,477.50
2016-04-26,477.5,488.5,474,486.75,487.75,480.75,488.50,474.25,486.75
2016-04-27,486.00,489.25,480.25,484.50,483.5,486.00,487.25,480.25,484.50
2016-04-28,484.25,497.0,481.5,485.0,485.5,489.50,497.00,484.25,485.00
2016-04-29,483.75,490.75,480.75,488.25,488.5,488.00,490.75,481.75,488.25
2016-05-02,486.75,490.00,481.25,487.50,487.75,485.50,488.25,481.25,487.50
2016-05-03,487.00,492.75,468.25,470.75,470.75,489.25,491.75,468.25,470.75
2016-05-04,470.75,476.50,468.75,470.50,471.25,472.00,476.50,470.25,470.50
2016-05-05,471.25,472.50,461.75,463.00,463.25,471.50,471.75,461.75,463.00
2016-05-06,463,470.25,462,463.75,463.75,465.75,470.25,463.00,463.75
2016-05-09,463.75,467.00,454.75,458.00,456.5,466.00,466.00,454.75,458.00
2016-05-10,457.25,468.75,455.25,461.50,461.25,456.75,468.75,455.25,461.50
2016-05-11,462.00,464.75,456.75,458.75,459,462.00,462.00,456.75,458.75
2016-05-12,459.00,468.25,457.25,467.75,468,464.25,468.25,461.75,467.75
2016-05-13,468.00,477.50,464.75,474.50,474.75,465.00,477.50,464.75,474.50
2016-05-16,474.0,476.5,467.5,473.25,474.75,474.50,475.75,467.50,473.25
2016-05-17,472.75,484.50,472.75,482.00,481.75,474.25,484.50,474.25,482.00
2016-05-18,481.25,484.75,477,478.5,480,478.25,483.75,477.50,478.50
2016-05-19,478.5,479.5,462.5,467.75,468.75,471.50,472.25,462.50,467.75
2016-05-20,467.75,474.50,464.25,467.25,467.75,472.00,474.50,464.25,467.25
2016-05-23,466,469,461,463,462,462.50,467.50,461.00,463.00
2016-05-24,462.25,470.00,457.75,464.75,464,458.75,470.00,457.75,464.75
2016-05-25,464,469,463,466,466,466.75,469.00,463.00,466.00
2016-05-26,465.75,482.25,465.5,481.75,481.25,472.50,482.25,466.75,481.75
2016-05-27,481.25,484.75,478.5,480.75,,480.00,484.75,478.50,480.75
2016-05-31,481.0,483.75,463.5,466.0,464.5,477.00,478.00,463.50,466.00
2016-06-01,464.5,474.75,463,473.5,473.75,466.75,474.75,466.50,473.50
2016-06-02,473.50,487.00,472.75,483.00,485.5,475.00,487.00,473.00,483.00
2016-06-03,484.25,498.25,482.25,496.25,497.25,489.00,498.25,482.25,496.25
2016-06-06,496,514.75,496,507,507.5,505.00,514.75,503.25,507.00
2016-06-07,507.00,513.50,500.75,510.50,509,504.50,513.50,504.25,510.50
2016-06-08,507.25,524,506,517.5,519.5,511.75,524.00,511.75,517.50
2016-06-09,518.75,519,506,511,510.25,512.50,515.75,506.00,511.00
2016-06-10,510.25,512.50,494.25,495.50,495,509.00,512.50,494.25,495.50
2016-06-13,495.50,503.25,490.75,492.00,491.25,498.75,502.75,490.75,492.00
2016-06-14,491.50,493.50,481.25,486.75,485,490.25,493.50,481.25,486.75
2016-06-15,485,489.75,477,478.25,477.5,488.75,489.75,477.00,478.25
2016-06-16,477.5,479.5,471,473.25,472.5,477.50,479.25,471.00,473.25
2016-06-17,473.75,482.5,472.5,480.75,481.25,478.00,482.50,472.75,480.75
2016-06-20,480.50,480.75,472.25,474.00,473,477.00,479.75,472.25,474.00
2016-06-21,473.00,476.50,457.25,459.75,472.5,468.75,469.75,457.25,459.75
2016-06-22,474.75,478.25,471.5,472.5,472.25,476.00,478.25,471.50,472.50
2016-06-23,471.75,475,465,466.25,465.75,472.75,474.00,465.00,466.25
2016-06-24,465.50,466.25,453.25,465.25,465,458.00,466.25,457.00,465.25
2016-06-27,465.75,470.50,457.75,458.25,458.25,465.75,469.50,457.75,458.25
2016-06-28,458.00,467.50,456.25,456.50,457.25,466.50,466.75,456.25,456.50
2016-06-29,456.75,460.50,443.75,444.25,444.5,458.25,459.75,443.75,444.25
2016-06-30,445.25,453.5,436,445.25,445.5,447.00,453.50,436.00,445.25
2016-07-01,445.75,446,428,429.25,,439.25,441.25,428.00,429.25
2016-07-05,430.25,434.50,415.75,432.25,433.5,430.25,434.50,415.75,432.25
2016-07-06,432.25,434,421,427.5,428.5,427.75,431.50,421.00,427.50
2016-07-07,428.50,438.75,424.25,424.50,425.5,437.50,438.75,424.25,424.50
2016-07-08,425.5,439.5,423.5,436.0,435,430.00,439.50,428.00,436.00
2016-07-11,437.0,442.0,426.5,429.5,430.5,440.00,442.00,426.50,429.50
2016-07-12,429.75,439.50,423.75,436.25,438.5,429.25,439.50,423.75,436.25
2016-07-13,438.00,451.75,436.75,439.00,439.75,444.75,451.75,438.75,439.00
2016-07-14,439.25,447.75,431,435,434,445.00,446.25,431.00,435.00
2016-07-15,434,439.75,424,425.5,424.75,435.00,437.50,424.00,425.50
2016-07-18,425.00,431.75,420.25,428.50,429.5,425.50,430.50,420.25,428.50
2016-07-19,427.75,428.25,416.25,419.25,418,423.00,424.50,416.25,419.25
2016-07-20,419.25,423.75,406.5,413.75,413,421.50,421.75,406.50,413.75
2016-07-21,414.00,419.75,408.75,417.75,417.75,415.25,419.75,408.75,417.75
2016-07-22,417.25,427,407,425.75,425.25,412.75,427.00,407.00,425.75
2016-07-25,425.75,435.25,421,427.25,429,432.75,433.75,421.00,427.25
2016-07-26,427.5,429.25,414,416.25,415,422.50,425.00,414.00,416.25
2016-07-27,416.75,421,414,414.75,414.75,419.75,421.00,414.00,414.75
2016-07-28,414.50,420.00,408.25,411.75,410.25,417.50,418.00,408.25,411.75
2016-07-29,411.5,412.75,403.5,409.0,407.75,409.00,412.75,403.50,409.00
2016-08-01,407.75,415.50,404.75,405.25,406,409.75,415.50,404.75,405.25
2016-08-02,406.00,410.50,399.25,401.75,401.25,409.25,410.50,399.25,401.75
2016-08-03,402,415,401,410.5,410.25,404.75,415.00,401.25,410.50
2016-08-04,410.5,416.0,402.5,403.5,403.25,413.00,414.50,402.50,403.50
2016-08-05,403.25,418.5,403,416.5,416,406.50,418.50,404.50,416.50
2016-08-08,418.5,423.5,411.5,416.0,417,420.50,423.50,411.50,416.00
2016-08-09,415.0,419.25,411.5,416.5,417,412.25,419.25,411.75,416.50
2016-08-10,416.5,427.5,414.5,420.5,421.75,418.00,427.50,418.00,420.50
2016-08-11,420.0,424.0,413.5,415.75,416.25,422.50,423.75,413.50,415.75
2016-08-12,416,423.25,406,422,422.5,415.25,423.25,406.00,422.00
2016-08-15,421.25,430.00,417.25,421.00,422,426.75,430.00,417.25,421.00
2016-08-16,420.0,428.0,414.5,423.75,439.5,418.75,428.00,414.50,423.75
2016-08-17,438.25,443.75,435.75,441.25,443,439.75,443.75,435.75,441.25
2016-08-18,442.25,444.75,437.5,444.5,444.25,442.25,444.75,437.50,444.50
2016-08-19,443.0,449.25,439.5,444.75,444.75,441.00,449.25,439.50,444.75
2016-08-22,444.50,446.25,434.25,435.25,435.25,438.00,440.50,434.25,435.25
2016-08-23,435,435.25,427,427.75,427.5,432.75,433.00,427.00,427.75
2016-08-24,426.75,429.25,423.25,426.50,426.25,425.75,429.25,424.00,426.50
2016-08-25,427,429.75,423,423.75,423.75,427.50,427.75,423.00,423.75
2016-08-26,422.25,424.5,405,406.25,407.5,422.75,423.25,405.00,406.25
2016-08-29,407.50,407.75,395.25,396.50,397,399.50,401.75,395.25,396.50
2016-08-30,396.5,400.75,391.5,392.0,392.25,399.50,400.50,391.50,392.00
2016-08-31,392.50,395.75,386.75,391.00,388.25,392.50,395.75,386.75,391.00
2016-09-01,390.0,397.25,389.5,394.5,394.75,393.50,397.25,390.75,394.50
2016-09-02,394,401.5,393,399.25,,399.00,401.50,395.50,399.25
2016-09-06,399.00,402.75,394.75,398.00,398.5,396.25,402.75,394.75,398.00
2016-09-07,397.5,405,396,402.5,402.75,401.75,405.00,400.00,402.50
2016-09-08,402.00,406.75,398.25,405.50,406,403.50,406.75,398.25,405.50
2016-09-09,404.75,406.00,396.75,402.50,403.5,403.25,404.00,396.75,402.50
2016-09-12,403,410,400,409.5,409.25,401.75,410.00,401.50,409.50
2016-09-13,409.25,411,399,400.5,401,404.00,407.00,399.00,400.50
2016-09-14,400,404.25,395,403,403,398.50,404.25,395.00,403.00
2016-09-15,401,406.75,398,398.75,399.5,404.50,406.75,398.00,398.75
2016-09-16,398.00,404.75,393.75,403.50,403.25,395.50,404.75,393.75,403.50
2016-09-19,404.00,409.00,399.75,405.00,404,407.00,409.00,399.75,405.00
2016-09-20,402.25,410.0,401.5,406.0,406,406.50,410.00,404.50,406.00
2016-09-21,405.00,409.00,402.25,406.50,407.75,403.25,409.00,402.25,406.50
2016-09-22,405.25,411.75,404.25,404.75,405.5,409.50,411.75,404.25,404.75
2016-09-23,403.75,409.50,401.25,403.75,404.75,406.00,409.50,403.50,403.75
2016-09-26,401.75,407.00,395.25,396.00,396,404.75,404.75,395.25,396.00
2016-09-27,397.25,405,394,404,404,398.75,405.00,394.00,404.00
2016-09-28,404.50,407.25,401.75,402.50,403.25,403.50,407.25,401.75,402.50
2016-09-29,401.75,406.75,397.75,399.25,399,405.25,406.00,397.75,399.25
2016-09-30,398.5,403.75,390,402,402,398.00,403.75,390.00,402.00
2016-10-03,399.75,401.75,391.5,395.25,395.5,399.50,399.75,391.50,395.25
2016-10-04,396.5,398.25,392.5,394.5,395.5,394.75,398.25,392.50,394.50
2016-10-05,395,408.5,392,405.5,405,394.00,408.50,392.00,405.50
2016-10-06,407.0,409.5,393.5,396.25,395.75,407.25,409.50,393.50,396.25
2016-10-07,397.75,401.00,394.25,394.25,394.75,397.75,401.00,394.25,394.25
2016-10-10,396.00,405.25,395.75,404.50,403.75,399.00,405.25,398.25,404.50
2016-10-11,402.75,408.75,401.25,407.00,407.25,404.00,408.75,401.25,407.00
2016-10-12,405.25,414,396,396.25,396.75,405.50,414.00,396.00,396.25
2016-10-13,396.5,417.0,396.5,417.0,416,403.00,417.00,401.50,417.00
2016-10-14,415.25,428.25,414.75,420.50,421,421.00,428.25,419.25,420.50
2016-10-17,418.25,425.75,416,423.25,423.75,425.25,425.75,416.00,423.25
2016-10-18,425.00,425.50,418.25,419.25,420,418.75,424.25,418.25,419.25
2016-10-19,420.5,422.25,413,421,420.25,416.50,422.25,413.00,421.00
2016-10-20,419.50,422.75,415.25,415.75,417,420.75,422.75,415.25,415.75
2016-10-21,417.00,418.50,413.25,414.25,414.5,418.00,418.50,413.25,414.25
2016-10-24,414.25,416.75,400.75,403.50,402.5,414.00,415.00,400.75,403.50
2016-10-25,403.75,406.75,398.75,404.00,404.25,403.00,406.75,398.75,404.00
2016-10-26,404.00,414.00,402.75,411.25,411.5,407.25,414.00,402.75,411.25
2016-10-27,411.50,418.75,411.25,414.50,414.5,414.00,418.75,411.50,414.50
2016-10-28,416.25,417.50,407.25,409.00,408.5,412.50,413.75,407.25,409.00
2016-10-31,411.50,417.00,408.75,415.25,416.25,409.50,417.00,408.75,415.25
2016-11-01,416.25,418.25,410.75,413.75,414.25,414.00,418.25,410.75,413.75
2016-11-02,414.5,420.25,412,417.5,417.75,416.25,420.25,412.00,417.50
2016-11-03,417.5,420,409,412.75,412,415.00,420.00,409.00,412.75
2016-11-04,414.00,415.25,410.25,413.25,414.25,411.50,415.25,410.25,413.25
2016-11-07,414.25,415.75,406.5,410.75,410,414.00,414.50,406.50,410.75
2016-11-08,410.50,419.75,408.25,414.75,415.25,410.50,419.75,410.00,414.75
2016-11-09,416.50,417.75,403.75,407.25,406.75,411.50,417.75,403.75,407.25
2016-11-10,409.5,414.25,402,404.5,404.75,409.75,412.50,402.00,404.50
2016-11-11,404.25,407.5,401,403.25,403,406.25,407.00,401.00,403.25
2016-11-14,402.75,403.75,392.5,394.75,394,398.50,398.75,392.50,394.75
2016-11-15,394.00,402.00,392.75,399.00,399,397.00,402.00,395.50,399.00
2016-11-16,399.25,401.00,396.75,397.00,397,399.25,401.00,396.75,397.00
2016-11-17,397.75,406.0,396.5,403.75,403,398.75,406.00,396.50,403.75
2016-11-18,403.00,410.00,400.25,407.00,408,401.25,410.00,401.00,407.00
2016-11-21,409.0,412.0,404.5,410.0,427,408.75,411.75,404.50,410.00
2016-11-22,426,429.75,422,428,427.25,423.75,429.50,423.75,428.00
2016-11-23,427.25,427.75,417.5,424.0,,421.00,424.75,417.50,424.00
2016-11-25,424.0,427.0,418.5,418.5,419.5,424.00,427.00,418.50,418.50
2016-11-28,420.25,421.25,414.25,416.00,416.5,416.25,419.25,414.25,416.00
2016-11-29,415.50,415.75,407.75,408.25,408.75,412.25,415.50,407.75,408.25
2016-11-30,408.75,414.00,402.25,402.75,402.75,411.50,413.25,402.25,402.75
2016-12-01,402.75,404.5,393,395.5,395.5,403.00,403.25,393.00,395.50
2016-12-02,398.5,405.0,396.5,404.25,404.25,398.50,405.00,396.75,404.25
2016-12-05,404.50,410.00,404.25,408.00,408.25,405.75,410.00,404.50,408.00
2016-12-06,408.50,413.00,405.75,406.00,406.75,409.50,413.00,405.75,406.00
2016-12-07,406.5,407.5,399.5,402.0,401,404.00,406.00,399.50,402.00
2016-12-08,402.0,409.25,401.5,408.75,408.25,406.00,409.25,403.25,408.75
2016-12-09,409.00,417.00,403.75,413.00,416.25,407.25,417.00,403.75,413.00
2016-12-12,416.0,417.75,408.5,416.5,417.25,410.50,417.75,410.00,416.50
2016-12-13,417.25,420.75,414,417,417.5,415.25,420.75,415.25,417.00
2016-12-14,417,418.5,413,418.25,418,415.00,418.50,414.25,418.25
2016-12-15,418.0,418.25,408.5,409.0,409.25,414.75,416.25,408.50,409.00
2016-12-16,407.75,411.0,404.5,411.0,409.25,407.50,411.00,404.50,411.00
2016-12-19,412.25,413,403,406.5,405,410.50,412.00,403.00,406.50
2016-12-20,406.00,407.75,400.25,403.00,403.25,403.25,407.75,400.25,403.00
2016-12-21,402.5,404.5,399,399.75,399.5,401.50,403.50,399.00,399.75
2016-12-22,399.25,400.5,396.5,396.75,397,399.00,400.00,396.50,396.75
2016-12-23,397.00,398.25,392.75,394.50,,397.00,397.50,392.75,394.50
2016-12-27,394.5,411.0,394.5,408.25,409.5,399.00,411.00,398.75,408.25
2016-12-28,409.75,410.00,400.25,402.00,401.5,406.00,409.50,400.25,402.00
2016-12-29,402.5,406.75,402.5,405.0,404.75,404.75,406.75,403.25,405.00
2016-12-30,404.75,409.25,403.5,408.75,,406.25,409.25,404.50,408.75
2017-01-03,408.75,414.00,405.75,407.25,406.5,409.50,414.00,405.75,407.25
2017-01-04,406.50,419.00,404.75,417.75,418.5,407.00,419.00,406.25,417.75
2017-01-05,418.75,427.00,416.25,425.00,426.25,418.25,427.00,418.25,425.00
2017-01-06,425.75,428.00,421.75,423.75,423.25,424.50,427.50,421.75,423.75
2017-01-09,424.75,428.25,421,427,427.25,426.50,428.25,421.00,427.00
2017-01-10,426.75,427.25,423.5,426.0,426.75,425.25,427.25,424.25,426.00
